zpid,city,homeType,homeStatus,lotAreaUnit,state,newConstructionType,Average Risk Level,bathrooms,bedrooms,livingArea,lotAreaValue,price,rentZestimate,zipcode,taxAssessedValue,datePriceChanged,priceChange,Average Score,investment_risk
15825144,Cloverdale,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2498.0,1.1,945000.0,4749.0,95425.0,423587.0,1686990000000.0,-30000.0,1.5767489221153137,2458.57335
15824027,Cloverdale,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1620.0,2.5,985000.0,3569.0,95425.0,160068.0,1683790000000.0,-100000.0,1.6548409387723404,2561.87445
2125246094,Cloverdale,LOT,FOR_SALE,acres,CA,no,blank,1.5,2.0,1104.5,40.0,399000.0,2178.0,95425.0,313366.5,1684310000000.0,-51000.0,0.764707579263769,1209.959503
2080244696,Cloverdale,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,0.0,0.0,4275.0,9583.2,1050000.0,2214.0,95425.0,809168.0,1688800000000.0,-150000.0,1.774711463051637,2739.2573
2073395282,Cloverdale,LOT,FOR_SALE,sqft,CA,no,blank,2.0,2.5,1362.5,6399.0,340000.0,1500.0,95425.0,228009.0,1684050000000.0,-20000.0,0.9779668412206077,1544.159529
241585760,San Francisco,CONDO,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,Low,1.0,1.0,678.0,0.0,879000.0,3599.0,94109.0,738000.0,0.0,0.0,1.4513604135411602,2285.134
300262232,Occidental,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2577.0,1.01,995000.0,2311.0,95465.0,714588.0,0.0,0.0,1.6727273927570363,2589.399505
300262130,Occidental,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,2.0,2724.0,9.02,1950000.0,7287.0,95465.0,1686642.0,0.0,0.0,3.29283673219666,5071.08711
15813203,Occidental,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,1.0,2.0,992.0,3123.252,425000.0,1895.0,95465.0,368941.0,0.0,0.0,0.6879725288022007,1091.4281500000002
2109488600,Occidental,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,5.0,3767.0,3.75,2295000.0,7512.0,95465.0,1915321.0,0.0,0.0,3.894526988014626,5969.268575
2057663982,Occidental,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,6.0,7.0,4987.0,5.1,3490000.0,11868.0,95465.0,3164450.0,0.0,0.0,5.899490349936598,9081.06034
15812268,Occidental,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,1.0,1200.0,4.42,1030520.0,3065.0,95465.0,162074.0,0.0,0.0,1.7267932588407862,2684.61772775
96066476,Occidental,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,3.0,4.0,2399.0,5175.0,960000.0,5151.0,95465.0,198357.0,1684830000000.0,-15000.0,1.6131996480553827,2499.9209
96053686,Occidental,LOT,FOR_SALE,acres,CA,no,blank,1.5,1.5,330911.5,6.36,695000.0,2129.0,95465.0,27703.0,0.0,0.0,1.1586868111524589,1806.9828499999999
15805200,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,4.0,3835.0,2.53,3875000.0,6463.0,95472.0,1496454.0,0.0,0.0,6.559180476697937,10077.664265000005
300261745,Sebastopol,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,1722.0,0.79,985000.0,2829.0,95472.0,207433.0,0.0,0.0,1.650250366285337,2567.8487324499997
15746664,Sebastopol,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1372.0,10851.0,1150000.0,3200.0,95472.0,503074.0,0.0,0.0,1.940048591269125,2996.1118
51604248,Sebastopol,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,864.0,0.0,665000.0,2784.0,95472.0,57319.0,0.0,0.0,1.101643486267538,1729.2015
15805099,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,2147.0,0.964600551,1200000.0,4925.0,95472.0,225559.0,1689490000000.0,-50000.0,2.0312320122410195,3159.60525
15747855,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,2600.0,0.268503214,1249000.0,4950.0,95472.0,938175.0,0.0,0.0,2.081301728524214,3251.2212649999997
15805247,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,3.0,2259.0,1.26,1460000.0,3990.0,95472.0,278597.0,0.0,0.0,2.4317804135028087,3789.41785
15812565,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2059.0,2.95,1489000.0,3834.0,95472.0,779744.0,0.0,0.0,2.5147450232972206,3872.721975
15773960,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1454.0,7.11,1200000.0,3800.0,95472.0,1025949.0,0.0,0.0,2.0140429099466077,3120.608255
15774059,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,4.0,3456.0,46.16,2900000.0,9079.0,95472.0,2180389.0,0.0,0.0,4.915064808058672,7541.44648
2081167618,Sebastopol,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,2.0,1512.0,3097.116,775000.0,3249.0,95472.0,270522.0,0.0,0.0,1.282295991261717,2018.201928
300262466,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,4.0,2733.0,12.27,3680000.0,8896.5,95472.0,1600766.0,0.0,0.0,6.293251841182352,9675.26951025
15815073,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,2983.0,7.47,2995000.0,4034.0,95472.0,1346735.0,0.0,0.0,5.072504312694106,7795.7304462
334481037,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,5.0,1982.0,80.0,3900000.0,6419.0,95472.0,101662.0,0.0,0.0,6.599652015513197,10140.4986
15748419,Sebastopol,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1030.0,0.0,525000.0,2400.0,95472.0,476826.0,0.0,0.0,0.8546551426419977,1352.7137
15814104,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,2.0,2406.0,0.4998,1450000.0,4411.0,95472.0,866363.0,0.0,0.0,2.424043276355122,3771.5640499
15805138,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,2.0,1045.0,1.6,875000.0,2855.0,95472.0,565656.0,0.0,0.0,1.4471340579522944,2275.3982
2083777138,Sebastopol,LOT,FOR_SALE,acres,CA,no,blank,3.0,4.0,2202.0,4.75,895000.0,1954.0,95472.0,748038.0,1688710000000.0,100000.0,1.427359806984724,2230.2644
15746691,Sebastopol,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,828.0,6425.1,825000.0,2749.0,95472.0,197835.0,0.0,0.0,1.3713391739428853,2148.38135
15773984,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,4.0,3297.0,4.19,2200000.0,7689.0,95472.0,1190124.0,0.0,0.0,3.709447498920832,5721.651695
325570783,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,5.0,3574.0,4.33,3350000.0,9055.0,95472.0,2370303.0,1689150000000.0,-100000.0,5.829426499257902,8933.938427500001
15806913,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,4.0,2309.0,1.59,1495000.0,4800.0,95472.0,390316.0,0.0,0.0,2.5215789899050733,3888.331495
15805974,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,3.0,1696.0,3.0,1200000.0,5768.0,95472.0,131707.0,1689320000000.0,-100000.0,2.1579560770082793,3361.1286499999997
15811891,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,1.0,1824.0,6.56,626300.0,2139.0,95472.0,1214991.0,0.0,0.0,1.033240662445609,1629.9302799999998
61197067,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,4.0,1183.0,2.46,843700.0,3240.0,95472.0,581614.0,0.0,0.0,1.4129689949865116,2194.10023
15806520,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1194.0,13.25,1100000.0,3469.0,95472.0,56549.0,1689400000000.0,-100000.0,1.833277122725937,2860.398625
2144649102,Sebastopol,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,6.0,11.0,7722.0,5.59,2590000.0,7793.0,95472.0,1794275.0,1684830000000.0,-210000.0,3.344536550601292,5148.7762999999995
15805819,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1744.0,0.6948,975000.0,3714.0,95472.0,418572.0,1683100000000.0,-75000.0,1.6293196356929938,2535.9788474
69024015,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,3.0,3649.0,3.51,2399000.0,4163.0,95472.0,1592644.0,1685950000000.0,-200000.0,4.237569775434913,6502.990296
15805767,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,2363.0,1.01,857400.0,4140.0,95472.0,751591.0,0.0,0.0,1.42764257552849,2230.9345049999997
2060863967,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,5.0,6300.0,5.42,3995000.0,14255.0,95472.0,3215486.0,1686210000000.0,-305000.0,6.756413626097487,10390.28611
15811795,Sebastopol,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,3.0,4300.0,75.0,5200000.0,15883.0,95472.0,2002167.5,0.0,0.0,8.796330294704708,13520.421280800001
2063188703,Sebastopol,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,6.0,5614.0,2.89,1850000.0,6101.0,95472.0,872222.0,1684740000000.0,-25000.0,3.7645669851397203,5782.95630025
15830308,Sebastopol,LOT,FOR_SALE,acres,CA,no,blank,0.0,0.0,4800.0,2.08,1495000.0,3258.0,95472.0,247549.0,0.0,0.0,2.5230379798917935,3891.9407
15820110,Monte Rio,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,1.0,785.0,0.27,315000.0,1917.0,95462.0,100324.0,0.0,0.0,0.5135590281140922,819.366935
15820142,Monte Rio,LOT,FOR_SALE,sqft,CA,no,blank,1.5,2.0,1026.0,1520.244,50000.0,1332.5,95462.0,82639.0,1689580000000.0,-40000.0,0.23187731109851414,388.68655
15820324,Monte Rio,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1248.0,8699.0,400000.0,2381.0,95462.0,60101.0,0.0,0.0,0.654154259291428,1042.902814
15819960,Monte Rio,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,2.0,992.0,6756.156,578000.0,3334.0,95462.0,402138.0,0.0,0.0,0.9603316672280728,1504.2397549999998
15820472,Monte Rio,MANUFACTURED,FOR_SALE,acres,CA,no,blank,2.0,3.0,1404.0,0.41322314,699900.0,2389.0,95462.0,530244.0,0.0,0.0,1.1633508250186493,1817.488171375
15819568,Monte Rio,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,0.0,10559.0,892000.0,2724.0,95462.0,242582.0,1689580000000.0,-57000.0,1.501448198765616,2323.6622
15820248,Monte Rio,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1536.0,5998.212,699000.0,3499.0,95462.0,178128.0,0.0,0.0,1.1648946559394702,1821.192506
15820028,Monte Rio,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,1898.0,0.530004591,850000.0,4058.0,95462.0,333350.0,1688020000000.0,-25000.0,1.4536746788798678,2290.442894
2056450384,Jenner,LOT,FOR_SALE,acres,CA,no,blank,1.5,2.0,1080.0,41.28,249000.0,1422.5,95450.0,131740.5,0.0,0.0,0.3998738733820003,649.5015575
96065278,Jenner,LOT,FOR_SALE,acres,CA,no,blank,2.0,3.0,1123.0,1.06,225000.0,2028.0,95450.0,37526.0,0.0,0.0,0.35303229575307854,578.5671
69024053,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,1790.0,1.58,1100000.0,3782.0,95450.0,541420.0,0.0,0.0,1.8334713929429989,2861.01409
15823095,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1340.0,3.78,1295000.0,3558.0,95450.0,192824.0,0.0,0.0,2.187043235226989,3367.54239
15823232,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,1.0,639.0,3.47,1625000.0,2181.0,95450.0,598798.0,0.0,0.0,2.74694684043831,4225.114135
96073947,Jenner,LOT,FOR_SALE,acres,CA,no,blank,1.0,1.0,504.0,1.0,299000.0,2028.0,95450.0,34794.0,0.0,0.0,0.48546472551715353,779.9199199999999
2068379432,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,0.0,0.0,1159.0,2.74,495000.0,2258.0,95450.0,424887.0,1688710000000.0,-100000.0,0.8204929707870393,1287.7146699999996
2070308137,Jenner,LOT,FOR_SALE,acres,CA,no,blank,2.0,2.0,9614.5,1.23,228000.0,2028.0,95450.0,47275.0,0.0,0.0,0.3650854245860349,596.4336500000001
15823079,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,3709.0,3.91,2285000.0,7010.0,95450.0,911456.0,1686640000000.0,-200000.0,3.882132085551069,5943.349654999999
300263646,Jenner,LOT,FOR_SALE,acres,CA,no,blank,1.5,1.5,911.0,2.24,280000.0,2028.0,95450.0,147369.0,1686810000000.0,-15000.0,0.5553393680154058,893.2273
15820816,Jenner,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1640.0,2701.0,1244000.0,3527.0,95450.0,1031000.0,1680760000000.0,124000.0,2.075031808974789,3236.6603
15823144,Jenner,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,2.0,1925.0,1.25,2250000.0,7373.0,95450.0,855950.0,1688710000000.0,-100000.0,3.769314770628526,5850.098625
184905447,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,3126.0,24.73,2100000.0,8487.0,95448.0,906017.0,0.0,0.0,3.543693236343534,5461.217365
15823356,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2326.0,6.66,3600000.0,11927.0,95448.0,1119999.0,0.0,0.0,6.0672452891998745,9359.21633
15744736,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,1.0,2.0,1210.0,1.14,2500000.0,2625.5,95448.0,543271.0,0.0,0.0,4.21910718479848,6502.336583999999
15744787,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,882.0,4051.08,830000.0,2637.0,95448.0,132415.0,0.0,0.0,1.3764482197320562,2160.29274
334481337,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,2.5,3.5,2788.0,475.0,2950000.0,1970.0,95448.0,1508516.0,0.0,0.0,4.990797700214824,7675.569899999999
15744074,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1728.0,5567.0,850000.0,3966.0,95448.0,620204.0,0.0,0.0,1.42014893910542,2213.6672
15817635,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,3.0,1088.0,0.0,820000.0,2749.0,95448.0,643320.0,0.0,0.0,1.3644778386210288,2132.4808
184911246,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,3.0,3.5,1744.5,213.0,1900000.0,7719.0,95448.0,634158.0,0.0,0.0,3.193275232858655,4928.4831
2056499940,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,2.0,2.5,1471.0,80.0,449500.0,2312.5,95448.0,296137.0,0.0,0.0,0.7409878024239084,1170.0430278
15818713,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,4.0,1955.0,3062.268,1030000.0,3994.0,95448.0,57116.0,0.0,0.0,1.7410297081533574,2680.678834
184911235,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,2.5,3.0,1921.0,20.17,795000.0,3715.0,95448.0,400000.0,1688970000000.0,100000.0,1.2927387327043673,2013.916785
15819063,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,3.0,1990.0,1.0,3300000.0,3327.0,95448.0,1221221.0,0.0,0.0,5.584581264211392,8581.390300000001
2060729742,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,4.0,4.5,4572.5,71.6,5999000.0,5913.0,95448.0,1047305.0,1688370000000.0,-999.0,3.67605362432894,5659.1127262499995
300266665,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,5.0,4.0,3132.0,6534.0,7500000.0,2455.0,95448.0,64907.0,0.0,0.0,12.750871818575506,19506.2953
15831257,Healdsburg,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,2631.0,0.4363,1595000.0,5090.5,95448.0,673751.0,0.0,0.0,2.694441964505057,4157.048822499999
300263216,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,2.0,1872.0,27.34,4950000.0,6428.5,95448.0,2191901.0,0.0,0.0,8.135077648036447,12482.176578300001
334493687,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2304.0,6.5,3550000.0,10142.0,95448.0,1624990.0,0.0,0.0,6.013462143398868,9229.72535
15823334,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,4.0,3600.0,27.51,4750000.0,15595.0,95448.0,585862.0,0.0,0.0,8.21974383523484,12605.387490000001
334480084,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,3.0,1107.0,5.52,2400000.0,5564.0,95448.0,1931327.0,0.0,0.0,4.042260141675561,6227.02725
15817918,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1100.0,10001.376,495000.0,3288.0,95448.0,233054.0,0.0,0.0,0.8223944586491464,1292.3341879999998
15823438,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,1.0,1.5,818.0,9.0,450000.0,2941.0,95448.0,75000.0,0.0,0.0,0.74044598942655,1168.7377245000002
15744075,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,blank,6.0,4.0,4104.0,0.28,10500000.0,15541.0,95448.0,445054.0,0.0,0.0,17.83039487875499,27304.139483375002
2056964824,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,4287.0,0.33,1550000.0,6350.0,95448.0,1295248.0,0.0,0.0,2.590055837439535,4026.66355
2085988641,Healdsburg,LOT,FOR_SALE,acres,CA,no,blank,3.0,3.5,2885.0,73.0,999000.0,3366.0,95448.0,317987.5,0.0,0.0,1.671694041727162,2601.3674509
184905334,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,2400.0,174.5,3700000.0,11906.0,95448.0,976817.0,0.0,0.0,6.267148753924108,9619.39535
2113319400,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,2.0,1365.0,19.3,5400000.0,17222.0,95448.0,1922214.0,0.0,0.0,9.16281340041268,14036.48095
2057674841,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,8.0,8.0,4014.0,4.2,2995950.0,10656.0,95448.0,2002147.5,1689060000000.0,-503050.0,5.104068731676334,7866.985865174999
15746347,Healdsburg,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,675.0,736.164,479000.0,2400.0,95448.0,242684.0,0.0,0.0,0.7867349936005169,1245.858182
2057074130,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,0.0,0.0,0.0,8.0,1800000.0,1462.0,95448.0,1249386.0,0.0,0.0,3.0770514142818315,4679.565299999999
15831332,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2768.0,1.8,2350000.0,7584.0,95448.0,1544014.0,0.0,0.0,3.964035126942715,6111.0472
2111127235,Healdsburg,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,1.0,2.0,614.0,1.0,495000.0,2600.0,95448.0,220083.0,0.0,0.0,0.8201653024008957,1286.9571999999998
15818234,Healdsburg,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1669.0,9100.0,1445000.0,4099.5,95448.0,504881.0,1688710000000.0,-50000.0,2.611760723794707,4030.6117049999993
300259054,Healdsburg,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,5.0,4.0,3600.0,9239.076,2695000.0,9214.0,95448.0,1750931.0,1687940000000.0,-200000.0,3.8786606654623634,5977.100350000001
2056484485,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,2067.0,1.1,1895000.0,2206.5,95452.0,1725000.0,0.0,0.0,3.193132469437666,4928.43611635
15796028,Kenwood,LOT,FOR_SALE,acres,CA,no,blank,2.0,3.0,1602.5,5.29,795000.0,2500.0,95452.0,344859.0,0.0,0.0,1.6219116877171853,2600.21525
15796209,Kenwood,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,1.0,3.0,1419.0,10781.1,849000.0,4280.0,95452.0,106300.0,1689580000000.0,-50000.0,1.3931000963913562,2171.966098
15796656,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,3.0,3896.0,6.74,2499000.0,4474.5,95452.0,1235325.0,1689580000000.0,-196000.0,4.135220745819174,6376.1645499999995
15796641,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,3.0,3575.0,14.12,4000000.0,12706.0,95452.0,3848538.0,0.0,0.0,6.911137806318663,10400.485160000002
15796640,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,3.0,5025.0,3.3,3995000.0,12616.0,95452.0,1154686.0,0.0,0.0,6.754218014059761,10389.246750000002
15796073,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,5.0,5227.0,5.96,6925000.0,22453.0,95452.0,6859500.0,1688630000000.0,-175000.0,11.74767727340478,18004.539380000006
96065807,Kenwood,LOT,FOR_SALE,sqft,CA,no,blank,1.5,2.5,949.0,7248.384,240000.0,2500.0,95452.0,11610.0,1685080000000.0,-65000.0,0.7835518492996134,1237.422277
15795983,Kenwood,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2306.0,8.34,2199000.0,5248.0,95452.0,327366.0,1680160000000.0,-50000.0,3.708115892027299,5718.596869999999
15843508,Cotati,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1188.0,1825.164,565000.0,2999.0,94931.0,514654.0,0.0,0.0,0.928637418368596,1470.4383819999998
2083986614,Cotati,LOT,FOR_SALE,acres,CA,no,blank,1.0,1.0,751.5,9.0,449000.0,2127.0,94931.0,351139.0,0.0,0.0,0.7399916780317888,1167.6573245500003
15791804,Penngrove,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,1784.0,1.13,950000.0,3650.0,94951.0,260526.0,0.0,0.0,1.5821119772750665,2471.046265
64660019,Cotati,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1611.0,1512.0,625000.0,3305.0,94931.0,578146.0,0.0,0.0,1.034905377995496,1633.8325969999999
64556470,Cotati,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1703.0,1298.088,639000.0,3681.0,94931.0,624761.0,0.0,0.0,1.0776023661212726,1683.463644
2072283337,Santa Rosa,LOT,FOR_SALE,acres,CA,no,blank,2.5,2.5,848.0,43.57,1300000.0,2999.5,95404.0,203401.0,0.0,0.0,2.193598003875864,3380.8936125
119688482,Cotati,MANUFACTURED,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1248.0,0.0,308000.0,1070.0,94931.0,39319.0,1689150000000.0,-21000.0,0.4962402245581381,801.9769
15821447,Bodega Bay,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,2170.0,0.330601469,1995000.0,5831.5,94923.0,635089.0,0.0,0.0,3.369546818141358,5187.8243729999995
15822174,Bodega Bay,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,2.0,2567.0,0.5108,2100000.0,5244.0,94923.0,318253.0,0.0,0.0,3.529917282448773,5436.273782
96056748,Bodega Bay,LOT,FOR_SALE,sqft,CA,no,blank,2.5,4.0,1752.5,7013.16,795000.0,3559.0,94923.0,589285.0,0.0,0.0,1.3363691428168516,2080.291078
119689600,Bodega Bay,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1456.0,8276.4,950000.0,3800.0,94923.0,493997.0,0.0,0.0,1.583736471983077,2474.7558
246660067,Bodega Bay,LOT,FOR_SALE,sqft,CA,no,blank,1.5,1.5,1279.5,8276.4,410000.0,2141.0,94923.0,207791.0,1689230000000.0,-15000.0,0.701935199244421,1112.8568
15820997,Bodega Bay,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1920.0,6098.4,1399000.0,3999.0,94923.0,537945.0,0.0,0.0,2.361269911612288,3641.5854
15821175,Bodega Bay,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,2836.0,1.11,2210000.0,6617.0,94923.0,744481.0,1689580000000.0,-85000.0,4.2020412245266305,6472.75415
15821915,Bodega Bay,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1698.0,9993.0,1449000.0,3358.0,94923.0,342295.0,1689060000000.0,-76000.0,2.3673961702129684,3643.3998124999994
334480925,Bodega Bay,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,2.0,1764.0,215.3,6950000.0,3800.0,94923.0,992688.0,1682320000000.0,-1000000.0,11.771937320508645,18071.084350000005
96053697,Bodega Bay,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,4.0,3.0,2492.0,0.0,2395000.0,7242.0,94923.0,641351.0,0.0,0.0,4.043091476263595,6227.8177
96053052,Bodega Bay,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,2.0,3.0,1750.0,6303.132,1395000.0,4357.0,94923.0,531351.0,1647670000000.0,45000.0,2.35662070063452,3630.944366
96060532,The Sea Ranch,LOT,FOR_SALE,acres,CA,no,blank,1.5,2.0,1080.0,0.44,249000.0,1422.5,95497.0,50750.0,0.0,0.0,0.3998864230808593,649.5162620000001
96071246,The Sea Ranch,LOT,FOR_SALE,acres,CA,no,blank,1.5,2.5,920.0,0.657001837,339000.0,2358.0,95497.0,87170.0,0.0,0.0,0.5576522516943047,894.8334799999998
15853052,The Sea Ranch,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,2.0,1640.0,0.910009183,1100000.0,3650.0,95497.0,589121.0,0.0,0.0,1.8341888832933853,2862.66085
15853648,The Sea Ranch,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,3.0,1616.0,0.6206,1325000.0,3528.0,95497.0,609204.0,0.0,0.0,2.2245230991988914,3449.08465
2057173711,The Sea Ranch,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,1625.0,0.314003673,1695000.0,5149.5,95497.0,1424207.0,1688280000000.0,-105000.0,3.023872898809297,4655.55815
